[4812.0094, 'N', 300.9109, 'W', 95810.0]
[4812.0086, 'N', 300.9102, 'W', 95811.0]
[4812.0078, 'N', 300.9096, 'W', 95812.0]
[4812.0069, 'N', 300.909, 'W', 95813.0]
[4812.0061, 'N', 300.9084, 'W', 95814.0]
[4812.0053, 'N', 300.9079, 'W', 95815.0]
[4812.0045, 'N', 300.9073, 'W', 95816.0]
[4812.0037, 'N', 300.9068, 'W', 95817.0]
[4812.0028, 'N', 300.9062, 'W', 95818.0]
[4812.002, 'N', 300.9057, 'W', 95819.0]
[4812.0012, 'N', 300.9052, 'W', 95820.0]
[4812.0004, 'N', 300.9047, 'W', 95821.0]
[4811.9996, 'N', 300.9042, 'W', 95822.0]
[4811.9987, 'N', 300.9037, 'W', 95823.0]
[4811.9979, 'N', 300.9033, 'W', 95824.0]
[4811.9971, 'N', 300.9028, 'W', 95825.0]
[4811.9962, 'N', 300.9023, 'W', 95826.0]
[4811.9954, 'N', 300.9019, 'W', 95827.0]
[4811.9945, 'N', 300.9015, 'W', 95828.0]
[4811.9937, 'N', 300.901, 'W', 95829.0]
[4811.9929, 'N', 300.9005, 'W', 95830.0]
[4811.992, 'N', 300.9001, 'W', 95831.0]
[4811.9912, 'N', 300.8996, 'W', 95832.0]
[4811.9903, 'N', 300.8992, 'W', 95833.0]
[4811.9895, 'N', 300.8988, 'W', 95834.0]
[4811.9886, 'N', 300.8983, 'W', 95835.0]
[4811.9877, 'N', 300.8979, 'W', 95836.0]
[4811.9869, 'N', 300.8975, 'W', 95837.0]
[4811.986, 'N', 300.8972, 'W', 95838.0]
[4811.9852, 'N', 300.8968, 'W', 95839.0]
[4811.9843, 'N', 300.8964, 'W', 95840.0]
[4811.9834, 'N', 300.8961, 'W', 95841.0]
[4811.9826, 'N', 300.8958, 'W', 95842.0]
[4811.9817, 'N', 300.8955, 'W', 95843.0]
[4811.9809, 'N', 300.8952, 'W', 95844.0]
[4811.98, 'N', 300.8949, 'W', 95845.0]
[4811.9792, 'N', 300.8945, 'W', 95846.0]
[4811.9783, 'N', 300.8942, 'W', 95847.0]
[4811.9775, 'N', 300.8939, 'W', 95848.0]
[4811.9766, 'N', 300.8936, 'W', 95849.0]
[4811.9757, 'N', 300.8932, 'W', 95850.0]
[4811.9749, 'N', 300.8929, 'W', 95851.0]
[4811.974, 'N', 300.8926, 'W', 95852.0]
[4811.9731, 'N', 300.8924, 'W', 95853.0]
